"","project_phase","User_uid","Cat","Fox","Marten","Raccoon","garden_type","garden_size","Local_tree_cover","fence_height","compost","old_popdensity","dist_water_100","imperv_100","noise_100","tree_cover_100","old_distanceborder","inside","season","covid","new_dist_border","new_popdensity_110m","x_coord","y_coord"
"443",4,1451,9,2,0,2,"Wohngrundstueck",300,20,170,"Offen",32.0738983154297,1068.54626464844,74.3422775268555,52.512336730957,18.2144336700439,3540.99302133445,1,"Spring","Yes",3495.48302876827,24.2923294098909,4558824.93830696,3265235.27256174
"444",4,1452,8,0,0,6,"Wohngrundstueck",200,20,80,"Keiner",56.5878295898438,1202.89782714844,61.2112884521484,53.6633567810059,26.8330993652344,3665.9625542443,1,"Spring","Yes",3626.6179600116,49.9520872131852,4559027.89736004,3265250.43756545
"445",4,1453,7,0,3,0,"Wohngrundstueck",200,20,165,"Geschlossen",77.8410873413086,425.737609863281,68.9023361206055,53.4365463256836,33.7240867614746,2274.69906698782,1,"Spring","Yes",2295.44102870086,76.2102651201989,4559166.52028103,3262669.91509684
"446",4,1457,13,1,2,0,"Wohngrundstueck",350,30,150,"Offen",43.2083778381348,863.875061035156,68.7211380004883,54.6764221191406,29.3746814727783,3931.88332780428,1,"Spring","Yes",4089.01000133906,36.3696062072249,4561724.05671433,3273891.77618822
"447",4,1458,7,0,0,1,"Kleingarten",230,25,120,"Geschlossen",10.6825981140137,914.809936523438,76.8362426757812,68.9641876220703,32.8110618591309,5471.75735204579,1,"Spring","Yes",5632.33469140568,12.6194666712737,4560272.81954184,3273101.75961954
"448",4,1460,7,1,0,2,"Wohngrundstueck",360,5,110,"Offen",27.3114833831787,748.000122070312,67.4973449707031,58.6615333557129,35.8022537231445,4725.28901516563,1,"Spring","Yes",4714.2213957248,16.9503621818606,4561958.93708286,3270919.47608474
"449",4,1461,38,12,0,0,"Wohngrundstueck",60,20,0,"Keiner",46.8387145996094,2043.96264648438,89.5631256103516,55.7202072143555,2.04617428779602,5440.08150854027,1,"Spring","Yes",5423.74489482579,37.3957662661213,4560886.38901778,3268782.43475873
"450",4,1462,5,5,0,3,"Kleingarten",600,40,120,"Offen",0.310013502836227,1022.3359375,35.5645980834961,55.9403915405273,60.0187339782715,4456.79873448426,1,"Spring","Yes",4453.25284855562,0.307573999501457,4561892.7711988,3269093.75577728
"451",4,1464,0,4,0,4,"Kleingarten",500,50,120,"Offen",210.625030517578,539.702514648438,45.2154960632324,61.2079582214355,46.6803741455078,5153.53093948812,1,"Spring","Yes",5137.68685767492,181.254606325764,4561801.144967,3265977.77134262
"452",4,1465,17,0,3,0,"Kleingarten",450,20,120,"Geschlossen",29.8908538818359,310.859588623047,56.3260841369629,60.1243553161621,38.8044052124023,2606.74727197207,1,"Spring","Yes",2618.2115435152,25.4833242242987,4562530.11413952,3262924.58376694
"453",4,1466,24,3,0,1,"Wohngrundstueck",400,5,60,"Offen",44.9511985778809,866.806579589844,56.2350807189941,60.5136222839355,38.0880584716797,2080.16835429957,1,"Spring","Yes",2074.64164849657,38.612102886862,4562524.33490882,3262348.22311007
"454",4,1467,25,1,1,4,"Wohngrundstueck",200,15,0,"Keiner",96.7416305541992,1156.85571289062,78.0402297973633,54.1066665649414,12.8592538833618,3724.93680326795,1,"Spring","Yes",3713.98139677754,82.8849034269979,4563404.74015062,3271931.86593181
"455",4,1469,8,0,0,2,"Wohngrundstueck",630,30,125,"Offen",28.6728267669678,973.114074707031,76.0597305297852,46.5379867553711,16.4512367248535,2397.59613271633,1,"Spring","Yes",2396.72892118862,28.7364404930556,4564115.71051977,3269972.40504869
"456",4,1470,0,2,0,0,"Wohngrundstueck",600,30,200,"Offen",24.5047988891602,748.454223632812,47.1039962768555,53.4953804016113,57.0056457519531,4183.82137424957,1,"Spring","Yes",4172.15020788541,24.7300750164946,4562556.39776476,3271003.39614509
"457",4,1471,33,24,1,2,"Wohngrundstueck",2000,25,180,"Offen",26.7385349273682,701.337524414062,15.9639587402344,52.7920188903809,46.6306571960449,2789.3926848742,1,"Spring","Yes",2796.18813026171,24.5069274902344,4563675.56031816,3269643.18798644
"458",4,1475,30,2,0,2,"Wohngrundstueck",400,5,120,"Offen",33.5850563049316,1576.07165527344,51.4222106933594,55.6058883666992,45.4374580383301,1792.12038301351,1,"Spring","Yes",1785.74698745536,30.3407634388317,4562964.41139874,3261722.34335484
"459",4,1478,17,0,1,1,"Wohngrundstueck",300,20,120,"Geschlossen",33.8100280761719,127.722503662109,50.7602729797363,56.092845916748,43.7668876647949,1994.95728290364,1,"Spring","Yes",1987.15619402268,29.5918120707362,4565343.44485404,3272774.88976448
"460",4,1480,28,18,10,4,"Wohngrundstueck",700,15,130,"Offen",36.7824287414551,1163.85766601562,67.6840362548828,43.1240882873535,24.3581676483154,1520.32699709289,1,"Spring","Yes",1511.05141514886,32.8078502308239,4564946.75127823,3269443.52330445
"461",4,1481,3,1,0,0,"Wohngrundstueck",400,10,100,"Offen",57.0367431640625,582.758972167969,68.5833282470703,48.0442924499512,36.7257995605469,3958.25054211313,1,"Spring","Yes",3911.22933009763,46.1049256442992,4564843.29285161,3264784.24171022
"462",4,1482,0,52,0,0,"Wohngrundstueck",600,30,130,"Keiner",29.5228729248047,1006.10571289062,64.7392196655273,53.9951057434082,43.8193702697754,4005.64596411609,1,"Spring","Yes",3870.9555730226,25.0046018174857,4565293.34496197,3264572.34037439
"463",4,1483,0,16,0,1,"Wohngrundstueck",300,50,150,"Keiner",46.3837356567383,302.286010742188,21.8938255310059,49.0364723205566,10.1360158920288,2578.85632677449,1,"Spring","Yes",2625.93524062947,41.4411896949957,4565239.33166857,3262472.37660945
"464",4,1485,42,9,3,40,"Wohngrundstueck",400,10,120,"Geschlossen",33.6321563720703,533.867065429688,68.5920104980469,50.3377647399902,24.2439422607422,687.637028870109,1,"Spring","Yes",656.54966470246,22.4925445998011,4566372.99077066,3271150.46518537
"465",4,1486,90,20,2,12,"Wohngrundstueck",300,20,120,"Geschlossen",34.9865493774414,391.318756103516,49.7818756103516,52.0486488342285,56.2158355712891,551.822885514963,1,"Spring","Yes",554.985406117947,26.1808416193182,4566572.02561538,3271524.03095531
"466",4,1488,4,6,0,0,"Wohngrundstueck",2000,10,100,"Geschlossen",28.1504516601562,1578.65502929688,48.1229553222656,40.5644912719727,37.8522872924805,156.213922963885,1,"Spring","Yes",142.626723099397,23.4545453914926,4566337.18280599,3269579.58966262
"467",4,1491,11,10,0,20,"Wohngrundstueck",1000,30,0,"Offen",59.4220008850098,53.983097076416,50.4641265869141,62.8441581726074,7.61771011352539,2442.70052791735,1,"Spring","Yes",2305.42578482126,52.8734657981179,4568145.67244568,3265976.93491347
"468",4,1492,4,3,0,22,"Kleingarten",500,30,0,"Offen",8.74462127685547,33.3577766418457,19.8620796203613,38.9773941040039,3.07309699058533,2605.25595555563,1,"Spring","Yes",2546.80080719264,7.95174754749645,4571570.8350166,3264521.23485073
"469",4,1493,213,8,1,104,"Wohngrundstueck",900,50,150,"Geschlossen",16.7219390869141,217.024703979492,13.6392784118652,45.2911376953125,13.590371131897,1985.71855870986,1,"Spring","Yes",1999.42276546488,18.3884188202787,4571334.3296532,3265285.36629256
"470",4,1498,3,0,1,0,"Wohngrundstueck",800,20,100,"Geschlossen",31.5060367584229,1199.03466796875,44.2323684692383,51.226634979248,11.4823932647705,514.289163632074,1,"Spring","Yes",515.155554966641,28.5539262945002,4533606.60327382,3272785.95168165
"471",4,1501,10,11,0,4,"Wohngrundstueck",100,5,110,"Geschlossen",42.3095588684082,59.563404083252,24.6131801605225,45.1161117553711,29.0551300048828,2418.42042677166,1,"Spring","Yes",2432.37781862281,40.175639570252,4535642.14314095,3262147.78005177
"472",4,1502,11,8,3,3,"Wohngrundstueck",500,10,100,"Geschlossen",37.9925994873047,422.984802246094,65.4678497314453,62.7084617614746,51.45068359375,260.956902493727,1,"Spring","Yes",251.669278785747,31.8813998009548,4539502.61716932,3284423.53404017
"473",4,1505,20,0,0,0,"Wohngrundstueck",250,0,50,"Geschlossen",69.0353851318359,557.300109863281,33.1416816711426,41.5953712463379,53.1081008911133,48.6231574952974,1,"Spring","Yes",29.6282919541292,64.912807496126,4547665.35929661,3260570.86979909
"474",4,1508,16,0,0,0,"Wohngrundstueck",200,15,170,"Offen",253.129180908203,1037.23059082031,90.0492782592773,58.783332824707,1.47839426994324,10215.6410614993,1,"Spring","Yes",10220.090073287,247.143717616058,4551260.45872895,3274552.5582369
"475",4,1511,4,14,0,0,"Wohngrundstueck",400,5,100,"Offen",53.4468421936035,322.971557617188,24.2947292327881,57.1232872009277,26.0301895141602,1618.74789653514,1,"Spring","Yes",1613.1525361214,39.6772303305382,4558774.05397956,3280015.20896291
"476",4,1513,12,1,0,1,"Wohngrundstueck",450,5,120,"Offen",24.9127998352051,1625.21118164062,78.0571670532227,65.5959930419922,14.8534145355225,3624.88117955347,1,"Spring","Yes",3634.76517657963,27.3869900979286,4559875.80040058,3277590.67545982
"477",4,1514,11,0,1,0,"Wohngrundstueck",700,5,120,"Geschlossen",81.3496932983398,620.407470703125,92.3505325317383,52.8066253662109,11.9323282241821,883.845964418392,1,"Spring","Yes",928.466236180804,69.011772849343,4561931.26253076,3279449.11149923
"478",4,1522,2,3,0,13,"Wohngrundstueck",900,30,100,"Offen",27.8752307891846,42.5546684265137,13.8036012649536,50.3850059509277,0,293.228319126344,1,"Spring","Yes",292.03721166822,25.9984229221817,4574767.9810796,3263974.47191657
"479",4,1528,4,5,0,23,"Wohngrundstueck",1200,5,120,"Offen",27.7582912445068,222.002075195312,34.7519416809082,60.4703330993652,23.4735069274902,650.477577691449,1,"Spring","Yes",636.752341410326,21.2616337862882,4538949.9701501,3282751.66702022
"480",4,1529,1,3,3,20,"Wohngrundstueck",250,2,60,"Offen",30.2160396575928,102.781875610352,74.3863143920898,57.3282508850098,8.41216945648193,438.973408133057,1,"Spring","Yes",432.885599142847,22.5246716964343,4538976.37657674,3283362.61954728
"481",4,1530,7,18,2,0,"Wohngrundstueck",400,5,170,"Keiner",24.5501575469971,317.069854736328,38.4469566345215,54.4841156005859,22.9568519592285,8029.82513112713,1,"Spring","Yes",7985.56173985998,18.9828080106373,4543854.94881405,3269491.74442403
"482",4,1531,5,6,0,2,"Kleingarten",300,15,140,"Offen",7.6559886932373,1035.07019042969,49.9145851135254,52.6062965393066,29.5091400146484,6716.93399954529,1,"Spring","Yes",6533.03200144189,5.86445021826374,4542513.5267768,3270229.73927363
"483",4,1540,3,24,0,3,"Wohngrundstueck",1048,10,100,"Geschlossen",24.8160018920898,2667.30810546875,61.6738395690918,57.273983001709,48.6317672729492,1280.29697649357,1,"Spring","Yes",1368.9417434612,22.244711205979,4562854.05540875,3276785.46535601
"484",4,1541,27,1,14,11,"Wohngrundstueck",220,5,0,"Geschlossen",34.672737121582,1681.04223632812,67.9236831665039,57.7112426757812,32.0113487243652,2370.25940347614,1,"Spring","Yes",2479.30678759514,29.3396920763757,4561920.40678699,3276123.2534335
"485",4,1548,35,3,0,0,"Wohngrundstueck",500,10,160,"Offen",22.2629871368408,718.009521484375,51.1510543823242,50.5941772460938,36.4223289489746,1804.47488784543,1,"Spring","Yes",726.29250821071,17.8594672502565,4573329.80731528,3265173.42975849
"486",4,1551,2,1,0,6,"Wohngrundstueck",1000,20,160,"Offen",34.7397003173828,800.296325683594,18.6100177764893,62.4950218200684,28.6682071685791,4250.5722089195,1,"Spring","Yes",4086.33226152433,23.9329904564156,4540153.00423303,3271631.61096551
"487",4,1553,5,24,0,6,"Kleingarten",400,20,150,"Geschlossen",125.652885437012,104.024215698242,33.842227935791,59.3068885803223,7.80665063858032,2588.39037367877,1,"Spring","Yes",2588.5840606818,109.900028701656,4563907.24782179,3267471.51278341
"488",4,1558,17,1,0,0,"Wohngrundstueck",300,10,150,"Offen",251.525192260742,49.7095108032227,83.5682830810547,50.486255645752,12.2818431854248,9938.2359689914,1,"Spring","Yes",9897.74305792746,200.984092271032,4552920.23208611,3271708.30862778
"489",4,1561,40,5,4,0,"Wohngrundstueck",558,10,100,"Offen",110.95645904541,842.687927246094,58.9766273498535,46.398380279541,33.2540435791016,254.887972092356,1,"Spring","Yes",235.595918229538,94.4379196797521,4548607.9062248,3261171.71824311
"490",4,1562,10,74,56,12,"Wohngrundstueck",950,3,120,"Keiner",35.9589881896973,469.857391357422,61.7603797912598,56.241340637207,42.354175567627,4921.72120029963,1,"Spring","Yes",4894.42490851623,29.2202726947375,4549383.37923678,3279796.10029232
"491",4,1564,1,1,0,0,"Kleingarten",200,10,120,"Offen",41.8196334838867,857.444763183594,71.1680526733398,68.3269882202148,24.0976428985596,5754.28807524521,1,"Spring","Yes",5718.49562559515,21.4557846833852,4550923.21726482,3279478.40799508
"492",4,1566,27,6,5,14,"Kleingarten",400,15,125,"Offen",56.7682914733887,875.993041992188,50.5308990478516,58.7124214172363,43.0481910705566,5813.91274899657,1,"Spring","Yes",5813.64421080694,64.1880245996901,4546238.35589682,3278687.44889935
"493",4,1568,4,3,0,2,"Kleingarten",360,15,100,"Offen",1.24479997158051,604.880432128906,39.4200706481934,67.2272033691406,62.6057929992676,4585.76200808662,1,"Spring","Yes",4595.96761199296,0.943121164298255,4552535.80301433,3265620.41655349
"494",4,1572,54,3,0,20,"Wohngrundstueck",100,30,0,"Keiner",181.237976074219,338.723236083984,62.5873146057129,53.6206207275391,21.6124782562256,3330.71352985772,1,"Spring","Yes",3361.45291542748,130.750304293041,4564118.1902617,3262938.9044826
"495",4,1575,1,0,0,0,"Kleingarten",420,15,120,"Offen",213.401306152344,372.024566650391,49.2355690002441,62.0563926696777,23.7705631256104,5911.89935852233,1,"Spring","Yes",5906.61498857319,147.212191495028,4554676.79784173,3277243.43737292
"496",4,1578,0,24,0,5,"Wohngrundstueck",500,20,110,"Offen",56.0264663696289,207.529983520508,20.3235015869141,61.2795677185059,27.3857326507568,5593.95429655702,1,"Spring","Yes",5589.04693926582,43.2874938318552,4542501.46819507,3275847.70617344
"497",4,1581,18,0,0,0,"Wohngrundstueck",400,10,160,"Geschlossen",255.515640258789,834.72021484375,40.3258323669434,61.3635749816895,2.650146484375,7345.27058784257,1,"Spring","Yes",7320.76484531027,190.653999013349,4551319.62767735,3277896.41362637
"498",4,1587,4,7,0,1,"Kleingarten",310,20,120,"Offen",8.74178791046143,1048.19982910156,30.6989231109619,52.9181594848633,44.3090744018555,3766.10746648596,1,"Spring","Yes",3808.97923843095,8.28723805009826,4569211.90834652,3262187.71678947
"499",4,1591,85,0,1,0,"Wohngrundstueck",200,15,170,"Offen",94.1262283325195,371.033325195312,79.4847106933594,55.3616790771484,23.2474060058594,4816.90564991362,1,"Spring","Yes",4808.33241417328,73.0897927402465,4553203.10791939,3281379.71574868
"500",4,1592,3,0,0,0,"Wohngrundstueck",209,10,100,"Geschlossen",93.8254928588867,253.287490844727,62.2654266357422,50.6692810058594,28.6366100311279,744.950990402628,1,"Spring","Yes",738.335942309947,90.6528699260113,4554374.53491954,3262218.72428486
"501",4,1593,37,0,1,2,"Wohngrundstueck",500,5,60,"Offen",131.368560791016,1520.86071777344,45.7215690612793,47.8833312988281,31.2150478363037,6369.13558348701,1,"Spring","Yes",6354.84344624746,84.1944823462116,4560163.8838023,3270274.95000392
"502",4,1594,107,33,0,5,"Wohngrundstueck",930,20,0,"Geschlossen",23.9559059143066,946.774353027344,63.014575958252,52.3047218322754,28.0611553192139,1776.20471152233,1,"Spring","Yes",1782.13528783787,16.0643223061049,4561842.62618688,3262210.06542284
"503",4,1598,0,4,0,2,"Kleingarten",400,5,120,"Offen",5.34999990463257,235.662414550781,42.4461898803711,52.7427864074707,54.8877906799316,3208.85972766429,1,"Spring","Yes",3174.11010944068,5.56464158996078,4549243.27100128,3281538.78316446
"504",4,1600,2,0,0,0,"Kleingarten",350,40,180,"Geschlossen",12.7120513916016,372.459808349609,23.1251640319824,54.0309295654297,35.9012641906738,1911.89269293913,1,"Spring","Yes",1919.76516723805,10.5447257648815,4535864.62293037,3273654.65633759
"505",4,1602,6,39,0,0,"Wohngrundstueck",900,20,100,"Offen",68.415657043457,513.587097167969,30.4491691589355,53.0106925964355,13.2484407424927,3599.03442270265,1,"Spring","Yes",3630.47083768192,65.4948979527497,4545015.63848871,3265021.13387571
"506",4,1603,8,9,1,32,"Kleingarten",300,10,150,"Offen",1.16452789306641,77.0513610839844,46.923942565918,54.2932243347168,59.6916007995605,2462.28136318733,1,"Spring","Yes",2463.30316544071,1.22155619455763,4539606.34157056,3277807.38767755
"507",4,1605,39,3,0,26,"Wohngrundstueck",300,10,100,"Geschlossen",25.7520542144775,810.671875,56.3625946044922,65.7573089599609,57.7159690856934,4630.2697942837,1,"Spring","Yes",4631.92049231108,23.0891002623503,4562739.42122476,3265496.06845688
"508",4,1606,21,0,0,10,"Wohngrundstueck",850,20,180,"Offen",33.1847114562988,1192.81652832031,55.3375282287598,58.7777709960938,32.1253700256348,3743.78477626729,1,"Spring","Yes",3731.60385912353,32.6639974925144,4553877.70142166,3282611.16171094
"509",4,1608,26,0,0,0,"Wohngrundstueck",250,5,180,"Offen",369.889984130859,137.547958374023,96.1658782958984,44.4951133728027,9.42389488220215,9954.49466193396,1,"Spring","Yes",9908.97223809132,340.126925381747,4552816.99694269,3271683.12372738
"510",4,1609,9,0,0,0,"Wohngrundstueck",500,5,150,"Offen",68.9643402099609,1544.14221191406,62.8959274291992,55.8796920776367,41.8039245605469,4425.10503426909,1,"Spring","Yes",4431.95990024847,62.3568327722471,4561706.62036326,3264863.3558423
"511",4,1672,0,1,0,3,"Wohngrundstueck",562,40,120,"Offen",38.6337699890137,759.863525390625,55.5892906188965,58.6338195800781,37.4706230163574,2850.28059240527,1,"Spring","Yes",2842.54617154883,25.6220619264713,4564580.40007519,3273255.63253296
"512",4,1673,0,0,1,4,"Wohngrundstueck",600,10,100,"Geschlossen",37.6551666259766,461.593414306641,64.8351058959961,50.9034080505371,34.1000633239746,613.106358210532,1,"Spring","Yes",599.267685014805,27.6255425382252,4566448.02855135,3271267.54744334
"513",4,1674,18,1,0,4,"Wohngrundstueck",730,10,150,"Geschlossen",37.353874206543,294.549926757812,45.1428527832031,53.7868499755859,30.2591094970703,1201.57150805954,1,"Spring","Yes",1237.9604613008,26.9691361986901,4568438.32436154,3259732.19246517
"514",4,1679,47,0,0,0,"Wohngrundstueck",40,6,60,"Keiner",64.487060546875,1768.60778808594,60.6513519287109,49.2811164855957,26.3256301879883,448.107106279717,1,"Spring","Yes",440.557361650258,66.0170070868878,4539979.74577459,3262041.00640004
"515",4,1682,86,59,119,9,"Wohngrundstueck",400,50,100,"Offen",32.8596992492676,1014.50231933594,67.7723693847656,52.9629096984863,43.4013557434082,240.524620816936,1,"Spring","Yes",242.235254140512,33.2081530232075,4567163.20328374,3272774.31412484
"516",4,1683,0,0,0,27,"Kleingarten",340,20,100,"Offen",0.414143979549408,688.870727539062,77.7956466674805,57.3606643676758,12.4829931259155,8520.51255642243,1,"Spring","Yes",8665.91325486152,0,4557845.01334312,3271243.96813258
"517",4,1684,46,3,0,16,"Wohngrundstueck",350,20,120,"Offen",24.1605567932129,583.871337890625,32.0145416259766,44.8297386169434,31.9935512542725,2116.46853396718,1,"Spring","Yes",2112.54656249708,20.8556059529959,4564466.86422774,3270224.66543484
"518",4,1685,7,6,0,0,"Wohngrundstueck",1500,10,120,"Offen",23.2560005187988,1336.41296386719,21.4828205108643,43.7706336975098,10.0576066970825,4.08970707826308,1,"Spring","Yes",22.8134420551926,20.2429342979242,4532989.90767637,3275204.7221035
"519",4,1687,27,0,0,0,"Wohngrundstueck",300,5,120,"Keiner",40.3839721679688,1413.76696777344,76.4587326049805,56.5495986938477,27.9805545806885,2661.11672657153,1,"Spring","Yes",2770.5895929518,34.1594338850542,4561670.82181755,3275969.71315469
"520",4,1688,2,2,0,0,"Wohngrundstueck",70,20,0,"Offen",44.690013885498,362.200164794922,54.8162536621094,52.1482124328613,47.7831268310547,294.818848604183,1,"Spring","Yes",246.419856896665,42.4274639098112,4544527.52069874,3284618.84428273
"521",4,1689,2,1,1,1,"Wohngrundstueck",45,10,70,"Geschlossen",197.681228637695,676.464965820312,45.2657127380371,57.0301246643066,41.080451965332,7324.64823972598,1,"Spring","Yes",7275.53617148136,171.123181618935,4548720.71767029,3277294.27296219
"522",5,1767,31,46,0,1,"Wohngrundstueck",100,20,100,"Offen",53.6215286254883,253.668884277344,56.6277885437012,60.1536674499512,29.7117881774902,1593.0630823265,1,"Fall","Yes",1593.90314668852,47.5907590251324,4534844.52819733,3260642.04569369
"523",5,1769,2,0,0,2,"Wohngrundstueck",400,64,180,"Offen",27.5583534240723,1191.37048339844,36.2714042663574,53.2423515319824,38.1347961425781,340.664916645136,1,"Fall","Yes",167.519151183463,29.5261004109028,4536242.58380783,3271323.51389347
"524",5,1770,24,49,0,4,"Wohngrundstueck",2000,10,180,"Offen",27.5463218688965,101.31184387207,67.2290725708008,66.4373474121094,13.5730085372925,2692.18239004132,1,"Fall","Yes",2498.14114150478,20.8379460878609,4537159.97458309,3268758.94967175
"525",5,1771,1,3,2,2,"Wohngrundstueck",880,20,90,"Offen",37.5082550048828,173.547714233398,49.8510513305664,48.7587013244629,33.015983581543,1152.72401958139,1,"Fall","Yes",1165.90881965122,29.2782952805196,4539741.56291287,3283165.41346575
"526",5,1773,7,14,0,6,"Wohngrundstueck",900,30,150,"Offen",40.1093368530273,647.994689941406,35.8759002685547,49.4985008239746,47.7430725097656,1767.94062862799,1,"Fall","Yes",1761.48203052999,29.0718571686548,4539991.05125363,3282325.96668254
"527",5,1774,9,13,2,0,"Wohngrundstueck",600,35,120,"Keiner",39.2055397033691,262.133361816406,36.9547233581543,40.4342346191406,24.9974212646484,627.704872310907,1,"Fall","Yes",631.328287926232,31.5999802518482,4539432.74496457,3279747.1097031
"528",5,1775,41,129,0,2,"Wohngrundstueck",610,35,105,"Keiner",31.0787525177002,615.267578125,0.606974303722382,49.2401962280273,71.1996383666992,2498.88274280652,1,"Fall","Yes",2452.89588219749,23.6799003742943,4541726.95328402,3264242.36179085
"529",5,1776,3,3,0,0,"Wohngrundstueck",400,20,120,"Offen",42.9756698608398,510.359344482422,17.4232788085938,42.1786918640137,27.3673820495605,665.255657310468,1,"Fall","Yes",658.0363109374,38.7731919091595,4542625.54029565,3285017.5523504
"530",5,1777,2,0,0,0,"Wohngrundstueck",650,20,120,"Geschlossen",34.6952323913574,147.329788208008,13.3139152526855,45.7246360778809,17.0657558441162,284.659076466393,1,"Fall","Yes",243.026427043003,28.2562930051945,4542671.52886035,3285987.77424766
"531",5,1779,37,3,0,0,"Wohngrundstueck",200,20,0,"Geschlossen",108.92992401123,628.790588378906,39.3664741516113,50.109375,65.9013595581055,3409.35342315458,1,"Fall","Yes",3356.08912926383,97.6924712756448,4542529.29989425,3265053.07768928
"532",5,1780,2,23,6,11,"Wohngrundstueck",800,20,80,"Offen",29.9796905517578,459.930725097656,47.8561706542969,47.8755798339844,57.8459968566895,3467.20822316974,1,"Fall","Yes",3508.03168489807,29.8869545361227,4543890.20471671,3264641.98090116
"533",5,1781,5,35,3,6,"Wohngrundstueck",300,20,90,"Keiner",24.5861988067627,353.155548095703,48.2365417480469,48.1494293212891,38.470287322998,3145.53770474023,1,"Fall","Yes",3107.04055208325,22.5073012517503,4543498.35702014,3264355.65095753
"534",5,1782,4,27,0,0,"Wohngrundstueck",500,20,150,"Geschlossen",42.3546867370605,649.8896484375,42.3495559692383,48.2054710388184,40.8888626098633,1915.23712713096,1,"Fall","Yes",1962.58042382708,37.822267264374,4543713.29427152,3262686.88950523
"535",5,1784,27,10,4,0,"Wohngrundstueck",450,15,120,"Offen",31.69114112854,710.548095703125,32.897029876709,50.1164665222168,22.9028854370117,737.248316871791,1,"Fall","Yes",756.725630421322,31.1118650515217,4543037.07254406,3260873.69002231
"536",5,1786,13,0,0,5,"Wohngrundstueck",300,15,70,"Keiner",39.1606674194336,225.438186645508,3.43443608283997,46.0875396728516,44.7052040100098,483.74000474301,1,"Fall","Yes",592.901232491605,35.2455456631243,4544128.66463206,3285327.28830932
"537",5,1788,15,4,1,0,"Wohngrundstueck",200,5,150,"Offen",51.6928787231445,316.897399902344,27.6667232513428,50.8491249084473,59.1655921936035,3127.928739303,1,"Fall","Yes",3090.11929356102,42.2823075085632,4544817.16570824,3281785.67632324
"538",5,1790,9,2,4,5,"Wohngrundstueck",2000,10,200,"Keiner",0,384.410125732422,43.1359481811523,54.1014862060547,55.208740234375,3713.46002021556,1,"Fall","Yes",3720.88141339404,0,4545177.69148251,3281156.24214819
"539",5,1791,54,16,3,42,"Wohngrundstueck",360,30,80,"Geschlossen",66.2756195068359,736.312927246094,61.8479652404785,50.9152641296387,32.3762283325195,2941.98686913805,1,"Fall","Yes",2892.48319048056,61.3774234992413,4544443.72843428,3281973.70267928
"540",5,1793,0,1,0,0,"Wohngrundstueck",500,15,100,"Offen",68.8363265991211,760.102172851562,58.2379264831543,48.5416412353516,30.8692932128906,1065.5541872976,1,"Fall","Yes",1082.13679161593,60.3129689870787,4545040.12039769,3262463.29150876
"541",5,1794,17,7,0,0,"Wohngrundstueck",250,15,180,"Keiner",49.735279083252,712.806701660156,74.3879623413086,61.7967109680176,20.8811473846436,432.995084016857,1,"Fall","Yes",426.484966292771,48.3127977040188,4546005.97118539,3260778.90419221
"542",5,1796,8,0,0,11,"Wohngrundstueck",360,20,60,"Offen",49.0050735473633,945.765258789062,35.8883285522461,50.7804946899414,33.555362701416,3782.25831033269,1,"Fall","Yes",3791.11133405381,50.439863725142,4545743.18410466,3280848.57439675
"543",5,1797,2,0,0,4,"Wohngrundstueck",200,15,150,"Keiner",33.8141822814941,1164.16650390625,32.4280128479004,54.2230491638184,33.788402557373,3580.20995548022,1,"Fall","Yes",3590.76656928498,35.8882397107842,4546143.38779083,3280951.00681385
"544",5,1798,6,0,0,8,"Wohngrundstueck",500,20,120,"Keiner",20.4300136566162,847.615844726562,30.0425453186035,49.8286094665527,23.3814105987549,3981.13798908538,1,"Fall","Yes",3980.80952042343,19.2218311089129,4545433.34289868,3280756.45438251
"545",5,1800,5,7,0,16,"Kleingarten",400,50,180,"Offen",24.6924953460693,683.333801269531,21.7148551940918,63.5508689880371,64.1019058227539,3415.64309659851,1,"Fall","Yes",3418.29872704755,14.7622224791976,4545756.27261032,3281236.85617594
"546",5,1801,0,1,0,2,"Kleingarten",140,10,140,"Geschlossen",260.597991943359,132.457260131836,74.1562347412109,63.1623382568359,15.9613590240479,7799.14533384312,1,"Fall","Yes",7790.30621895789,215.396229751839,4547297.63572044,3276686.7553955
"547",5,1805,3,1,0,1,"Kleingarten",320,30,70,"Geschlossen",192.482559204102,41.8409004211426,41.1142082214355,54.8383941650391,10.1967334747314,3756.80437371052,1,"Fall","Yes",3738.30922128166,158.761097427242,4548359.86889871,3264778.37831053
"548",5,1807,2,1,0,0,"Wohngrundstueck",500,25,100,"Keiner",68.9700012207031,480.436737060547,44.3052139282227,53.4939155578613,10.4596576690674,2357.80659524586,1,"Fall","Yes",2349.80513290307,62.2772946948848,4546818.93450406,3263120.16329805
"549",5,1808,6,7,0,0,"Wohngrundstueck",65,10,270,"Keiner",85.1891326904297,966.077575683594,72.9786605834961,45.9136161804199,23.5905017852783,1504.6123474048,1,"Fall","Yes",1500.16173477201,73.9566504108019,4548141.89190589,3262516.0301783
"550",5,1809,41,4,0,2,"Wohngrundstueck",500,3,80,"Offen",36.1800003051758,1118.32971191406,27.0721340179443,47.4815711975098,57.3698196411133,1244.94541205428,1,"Fall","Yes",1234.00964907283,38.1626560431867,4547970.01474846,3262192.47090683
